TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
710,0.70956600,0.26659578,9.18874550,6.00000000,0.03061523,-0.04995117,0.02754207,0.38794929,-0.21350887,0.19999999,0.01150183,-0.06891505,0.02874185,-0.03163356,-0.04231516,-0.07504916,0.31066859,0.38799542,-0.07356086,0.00244212,0.01405241,
718,1.01123548,0.13252048,11.81997299,6.00000000,0.04028320,-0.06123047,0.02048081,0.23300134,-0.16554561,0.19999999,0.01150183,-0.06028515,0.00307284,-0.00519096,-0.04231516,0.12217305,0.08377581,0.23290068,-0.07106759,0.00244212,0.01815265,
725,0.90828478,-0.21703297,14.06812859,5.00000000,0.00161133,-0.01772461,0.00782385,0.05100746,-0.09879676,0.19999999,0.01150183,-0.07253577,-0.03071157,0.02898475,-0.04231516,0.19547687,0.05235988,0.05093484,-0.06880257,0.00244212,0.00881653,
734,0.53239512,-0.22182137,12.84708595,6.00000000,-0.04672851,0.04995117,-0.02188672,-0.07236467,-0.03644454,0.19999999,0.00766789,-0.08427435,-0.05620521,0.05485664,-0.04231516,0.02443461,0.26354474,-0.07240027,-0.06720485,0.00244212,-0.01382179,
742,0.08946779,-0.24576339,10.01474476,6.00000000,-0.08862305,0.09829102,-0.06292196,-0.03572607,0.01871320,0.19999999,0.00766789,-0.12418970,-0.04745201,0.04481407,-0.04231516,-0.09773844,0.52185345,-0.03572457,-0.06459590,0.00244212,-0.02487628,
750,-0.00630028,0.34321022,6.64131498,6.00000000,-0.07573242,0.08378907,-0.04919913,0.10536581,0.01831350,0.19999999,0.00766789,-0.11244532,-0.01955115,0.01663298,-0.04231516,-0.14137168,0.52534413,0.10524876,-0.06537364,0.00244212,-0.01642861,
758,0.41747341,0.14927989,5.86080503,6.00000000,-0.04028320,0.04350586,-0.03347784,0.21714681,-0.04430518,0.19999999,0.00766789,-0.04443602,0.00707569,-0.00867242,-0.04231516,-0.15009832,0.30194196,0.21717328,-0.06459527,0.00244212,-0.00063913,
766,0.78378630,0.10139586,7.18719292,6.00000000,0.00483398,-0.00805664,0.02820822,0.28256339,-0.09666506,0.19999999,0.00766789,0.01023280,0.02582381,-0.02632999,-0.04231516,0.00000000,-0.03490658,0.28264523,-0.06361126,0.00244212,0.02160951,
774,0.32888797,-0.18111995,11.22142315,6.00000000,0.03383789,-0.04672851,0.07057576,0.21728006,-0.08613979,0.19999999,0.00766789,0.01742032,0.02028655,-0.02049708,-0.04231516,0.15707964,-0.21642081,0.21720460,-0.05975228,0.00244212,0.02908614,
782,0.88434273,-0.18351415,13.33550262,6.00000000,0.02739258,-0.03706055,0.01341956,0.08484820,-0.08520718,0.19999999,0.01150183,-0.02861034,-0.00540882,0.00436016,-0.04231516,0.19373155,-0.09599311,0.08470026,-0.05781319,0.00244212,0.01652950,
