TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
806,5.81448984,0.41310662,20.53136063,6.00000000,-0.29809570,0.37060547,0.24711958,-1.71675515,-0.10721347,0.07000000,0.00366300,0.02628282,-0.23999999,0.23999999,-0.01229746,1.99142063,-2.07519650,-1.69627178,-0.75212443,0.00122106,0.02873565,
814,2.26628304,-2.20016456,17.80376625,6.00000000,-0.28198242,0.33999023,0.37726423,-0.89357764,-0.21726453,0.07000000,0.00366300,-0.02113741,-0.23999999,0.23999999,-0.01229746,-0.07504916,0.16406095,-0.87843680,-0.34699190,0.00122106,-0.07709000,
822,-0.60795605,-1.49866343,10.25604630,6.00000000,-0.30131835,0.36254883,0.02659729,-0.44252610,-0.20089093,0.07000000,0.00366300,-0.13474484,-0.23999999,0.23999999,-0.01229746,-1.51669109,1.98618472,-0.47635639,-0.16060357,0.00122106,-0.17095767,
830,-2.92195201,0.48612976,4.76135302,6.00000000,-0.29648438,0.34965819,0.04725945,0.40217769,-0.18894768,0.07000000,0.00366300,-0.31724319,0.08461527,-0.12759642,-0.01229746,-2.93913436,3.97411466,0.39818874,0.08957677,0.00122106,-0.23268008,
838,-2.69330573,-0.65829867,0.72233486,6.00000000,0.04028320,-0.09829102,0.13434698,1.09958661,-0.13622832,0.07000000,0.00366300,-0.24340123,0.23999999,-0.23999999,-0.01229746,-3.56396222,4.34412432,1.10572934,0.15768588,0.00122106,-0.21756274,
846,-2.76154041,0.25508931,-0.74770498,6.00000000,0.21591797,-0.28198242,0.03487924,1.49072564,-0.15368286,0.07000000,0.00366300,-0.03886640,0.23999999,-0.23999999,-0.01229746,-1.94778740,2.07694173,1.50623560,0.39059654,0.00122106,-0.03875898,
853,0.22283193,-0.40571037,0.68642181,5.00000000,0.26748046,-0.32548827,0.09380797,1.50330496,-0.12808101,0.07000000,0.00366300,0.08570395,0.23999999,-0.23999999,-0.01229746,0.17627826,-0.42062435,1.49560618,0.23752965,0.00122106,0.13936758,
862,3.75308228,-1.80033290,6.40976095,6.00000000,0.29648438,-0.34643555,-0.12098444,0.84937578,-0.00706276,0.07000000,0.00549451,0.15980266,0.08946338,-0.06858359,-0.01229746,1.98094869,-2.47662210,0.85505015,-0.13548779,0.00122106,0.23543321,
870,7.36832714,-0.22853944,11.74404240,6.00000000,0.13212891,-0.16113281,-0.35286486,-0.01362031,0.11423767,0.07000000,0.00549451,0.06269580,-0.23999999,0.23999999,-0.01229746,3.00894761,-3.20966029,-0.01741534,-0.42401296,0.00122106,0.23496634,
878,9.04905605,1.41627717,18.44780731,6.00000000,-0.19174805,0.23364258,-0.42050320,-0.95657140,0.20800085,0.07000000,0.00366300,-0.27202198,-0.23999999,0.23999999,-0.01229746,2.42251706,-1.55159771,-0.95420015,-0.68971419,0.00122106,0.07987113,
886,2.19924545,0.17248935,20.53136063,6.00000000,-0.29003906,0.37382811,-0.00470351,-1.28181529,0.16742098,0.07000000,0.00366300,-0.18162939,-0.23999999,0.23999999,-0.01229746,0.96167642,-0.39444441,-1.26832509,-0.34068137,0.00122106,-0.04634837,
894,3.48134041,1.81730592,16.22718430,6.00000000,-0.27875978,0.35288087,-0.03461009,-0.46787089,-0.02734205,0.07000000,0.00366300,-0.13864517,-0.23999999,0.23999999,-0.01229746,-1.28630757,1.72962129,-0.45908129,-0.53658146,0.00122106,-0.14942689,
902,-0.85815012,0.24910380,10.06690407,6.00000000,-0.30776367,0.36899415,0.26073885,-0.14227526,-0.15702651,0.07000000,0.00366300,-0.12287772,-0.23999999,0.22896202,-0.01229746,-2.84488678,3.24282169,-0.14333379,-0.08912176,0.00122106,-0.24323690,
910,-2.27072906,0.19762845,5.21385717,6.00000000,-0.29326171,0.34321290,0.18000653,0.52975219,-0.21841912,0.07000000,0.00366300,-0.25111255,0.01309794,-0.04682964,-0.01229746,-4.23765945,5.03876591,0.52852643,0.04437373,0.00122106,-0.31537887,
918,-2.39522767,0.41669792,2.05351090,6.00000000,-0.02416992,0.00644531,0.41849768,1.24469781,-0.18486188,0.07000000,0.00366300,-0.27387756,0.23999999,-0.23999999,-0.01229746,-4.78394747,5.66708422,1.24908268,0.16942614,0.00122106,-0.30327559,
925,-1.89483953,-1.72132421,-0.45441529,5.00000000,0.19335937,-0.25297850,0.11997548,1.66087151,-0.15615626,0.07000000,0.00366300,-0.06041181,0.23999999,-0.23999999,-0.01229746,-3.87463093,4.06661701,1.68143392,0.26947898,0.00122106,-0.17387146,
934,-0.10876500,-1.03179407,1.16645932,6.00000000,0.27392578,-0.33354491,-0.04971084,1.71541703,-0.08136702,0.07000000,0.00366300,-0.02874547,0.23999999,-0.23999999,-0.01229746,-1.14493597,1.20602250,1.80146670,0.23918650,0.00122106,0.04519953,
942,3.73512578,-2.43240213,4.42616510,6.00000000,0.30131835,-0.34643555,-0.21172798,1.22797132,0.06735817,0.07000000,0.00366300,0.13136870,0.09913937,-0.08153486,-0.01229746,0.67020649,-1.02101767,1.24127340,-0.15152484,0.00122106,0.16076843,
950,5.64091015,0.11143720,10.52778816,6.00000000,0.15468749,-0.14985351,-0.56355065,0.41040853,0.12406101,0.07000000,0.00366300,0.16448669,-0.14503050,0.16672349,-0.01229746,1.64060950,-2.16944432,0.40869480,-0.23175442,0.00122106,0.17623428,
