TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
478,0.91011000,-0.16064219,9.25184631,6.00000000,-0.06284180,0.08540039,0.01441277,0.21214831,-0.00535802,0.19944444,0.01725275,-0.00360048,-0.04128171,0.03622301,-0.01967264,-1.24965572,1.26187313,0.21215063,-0.06493965,-0.00976801,-0.07566199,
486,0.85025495,-0.19894943,9.79533005,6.00000000,-0.07089844,0.07412110,-0.02595630,0.18803346,0.00236939,0.19944444,0.01725275,-0.01800300,-0.04436535,0.03574155,-0.01967264,-1.10828412,1.16937065,0.18803371,-0.06330920,-0.00976801,-0.06893255,
494,0.97714764,-0.09360455,9.99644279,6.00000000,-0.06767578,0.06606445,-0.04261019,0.15259394,0.00330201,0.19944444,0.01725275,-0.02006047,-0.04825532,0.03901056,-0.01967264,-0.93200582,1.00007367,0.15259326,-0.06197138,-0.00976801,-0.05897482,
502,0.96278244,0.02371133,10.23586273,6.00000000,-0.07089844,0.06928711,-0.04234376,0.10249899,0.00396816,0.19944444,0.01725275,-0.04886555,-0.06132217,0.04488819,-0.01967264,-0.87091935,1.03672564,0.10249780,-0.06092831,-0.00732601,-0.06172105,
510,0.96517664,0.03568234,10.25022793,6.00000000,-0.09184571,0.08378907,-0.02235905,0.08944233,-0.01774853,0.19944444,0.01725275,-0.00205757,-0.05795237,0.05283697,-0.01967264,-0.99832833,1.00530958,0.08944183,-0.06023990,-0.00732601,-0.06614733,
518,0.70420867,-0.08881615,9.74505138,6.00000000,-0.09184571,0.10473633,0.01401307,0.13967051,-0.04825849,0.19944444,0.01725275,0.03806362,-0.04065842,0.04551395,-0.01967264,-1.04370689,0.91455257,0.13967013,-0.05952508,-0.00732601,-0.06086079,
525,0.88856220,-0.28274649,9.45774746,5.00000000,-0.07573242,0.09829102,0.03266545,0.16591707,-0.01934730,0.19944444,0.01725275,0.00102858,-0.03686409,0.03286462,-0.01967264,-0.90408051,0.90058988,0.16591768,-0.05849165,-0.00732601,-0.05339023,
534,1.00827229,-0.19655523,9.29733562,6.00000000,-0.06606445,0.06445312,-0.00597162,0.13354188,0.00223616,0.19944444,0.01725275,-0.04475025,-0.04677135,0.03154249,-0.01967264,-0.73478359,0.88662726,0.13354196,-0.05742957,-0.00732601,-0.04909433,
542,0.85025495,-0.18937261,9.56788063,6.00000000,-0.07250977,0.05639648,-0.02942031,0.08158169,-0.00282663,0.19944444,0.01725275,-0.05298058,-0.05659573,0.03916682,-0.01967264,-0.67020649,0.84997535,0.08158284,-0.05642992,-0.00976801,-0.04919188,
550,0.51746094,-0.02417270,9.80251217,6.00000000,-0.08378907,0.06928711,-0.04514160,0.07731829,-0.02147900,0.19944444,0.01725275,-0.02674748,-0.05277696,0.04171234,-0.01967264,-0.67195177,0.76270890,0.07731842,-0.05575833,-0.00976801,-0.04640085,
558,0.65153623,-0.21331464,10.04193306,6.00000000,-0.07734375,0.07573242,-0.03434987,0.10236576,-0.03160458,0.19944444,0.01725275,-0.02571870,-0.04671700,0.03601982,-0.01967264,-0.71383971,0.80110615,0.10236531,-0.05519168,-0.00976801,-0.04749532,
566,0.80715930,-0.27077547,9.93179989,6.00000000,-0.06767578,0.06928711,-0.02022735,0.14086959,-0.04372862,0.19944444,0.01725275,-0.06223918,-0.04141581,0.02203305,-0.01967264,-0.63704520,0.84823000,0.14086922,-0.05448888,-0.00976801,-0.04362827,
574,0.94841725,0.02131713,9.77138805,6.00000000,-0.06284180,0.05478515,0.01321369,0.13767204,-0.06890933,0.19944444,0.01150183,0.00771547,-0.03102289,0.03002188,-0.01967264,-0.70336765,0.67718774,0.13767239,-0.05368057,-0.00976801,-0.04006388,
582,0.83588976,-0.12472917,9.73547459,6.00000000,-0.05317383,0.06445312,0.06157663,0.10343161,-0.06477916,0.19944444,0.01150183,0.06429636,-0.02911984,0.04172611,-0.01967264,-0.69464105,0.47647488,0.10343139,-0.05284883,-0.00976801,-0.03495418,
590,0.70899707,-0.55568546,9.75941658,6.00000000,-0.05800781,0.07895508,0.04891966,0.05400282,-0.00322632,0.19944444,0.01725275,-0.03857772,-0.04979229,0.03583566,-0.01967264,-0.32812190,0.45902157,0.05400369,-0.05212996,-0.00976801,-0.02461867,
597,0.65871882,-0.46949422,9.86236763,5.00000000,-0.07895508,0.07089844,-0.03874650,0.00603957,0.05059910,0.19944444,0.01725275,-0.06841110,-0.06243459,0.04103867,-0.01967264,-0.20071286,0.43284163,0.00604035,-0.05174543,-0.00976801,-0.02252845,
606,0.70899707,-0.12472917,10.01559639,6.00000000,-0.09506836,0.07734375,-0.08937439,-0.01274604,0.00316878,0.19944444,0.01725275,-0.03549188,-0.06223775,0.04875196,-0.01967264,-0.21816616,0.33859387,-0.01274577,-0.05182434,-0.00976801,-0.02110664,
614,0.77124631,-0.09121035,9.81208992,6.00000000,-0.10312500,0.08540039,-0.05553364,0.00737188,0.00370170,0.19944444,0.01725275,-0.02674745,-0.05746533,0.04618357,-0.01967264,-0.22689280,0.31764993,0.00737178,-0.05206438,-0.00732601,-0.01920523,
622,0.62998837,-0.01220169,9.83363724,6.00000000,-0.09990235,0.08056641,-0.01569750,0.03375167,-0.02267809,0.19944444,0.01725275,-0.08178499,-0.05875078,0.03422111,-0.01967264,-0.16929694,0.44680429,0.03375063,-0.05204595,-0.00732601,-0.01988672,
