TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
862,0.14635965,0.22243008,9.93179989,6.00000000,-0.00966797,0.00644531,-0.00797009,0.07065672,0.00623309,0.13476190,0.01533577,0.00000010,-0.00399601,0.00041760,0.01218544,0.00000000,0.00000000,0.07065670,0.00034350,-0.00927961,0.00512262,
870,0.22297411,0.31819814,9.78814697,6.00000000,-0.00483398,0.00322266,-0.00876946,0.07531982,0.00343524,0.13476190,0.01533577,0.00257198,-0.00205885,-0.00089032,0.01218542,0.00000000,-0.00872665,0.07531991,0.00087087,-0.00927961,0.00577704,
878,0.25649294,0.28707352,9.83842564,6.00000000,-0.00322266,0.00322266,-0.00810330,0.08158169,-0.00269340,0.13476190,0.01533577,0.00514385,0.00013476,-0.00245015,0.01218541,0.00000000,-0.01745329,0.08158141,0.00137400,-0.00927961,0.00654733,
886,0.32592478,0.31340975,9.91743469,6.00000000,-0.00161133,0.00000000,-0.00117528,0.09024172,-0.00642387,0.13476190,0.01533577,0.00154316,0.00180097,-0.00493343,0.01218540,0.00000000,-0.00523599,0.09024131,0.00179756,-0.00927961,0.00673229,
894,0.26846394,0.25594890,10.00362587,6.00000000,0.00000000,-0.00322266,0.00468688,0.09157403,-0.00868880,0.13476190,0.01533577,0.00000006,0.00269105,-0.00617448,0.01218540,0.00000000,0.00000000,0.09157415,0.00241514,-0.00927961,0.00663911,
902,0.23255092,0.27270830,10.06587505,6.00000000,0.00322266,-0.00805664,0.00748475,0.09144080,-0.01468421,0.13476190,0.01533577,0.00205754,0.00379003,-0.00677924,0.01218540,0.00000000,-0.00698132,0.09144049,0.00301709,-0.00927961,0.00688250,
910,0.19184949,0.22721848,10.00841427,6.00000000,0.00161133,-0.00644531,0.00442042,0.09130757,-0.01268574,0.13476190,0.01533577,-0.00411505,0.00396103,-0.00839812,0.01218540,0.01396263,0.00000000,0.09130762,0.00365114,-0.00927961,0.00712594,
918,0.14396545,0.18651704,9.93658829,6.00000000,0.00322266,-0.01289062,0.00002379,0.09756944,-0.00828911,0.13476190,0.01533577,0.00411501,0.00701635,-0.00948157,0.01218540,0.00000000,-0.01396263,0.09756936,0.00432914,-0.00927961,0.00757993,
925,0.16790748,0.19130546,9.89349270,5.00000000,0.00644531,-0.01450195,0.00148933,0.09637035,-0.00269340,0.13476190,0.01533577,0.00308627,0.00774744,-0.01044772,0.01218540,0.00174533,-0.01221730,0.09637020,0.00509693,-0.00927961,0.00749299,
934,0.11762924,0.15778662,9.84321404,6.00000000,0.00805664,-0.01772461,-0.00344022,0.09863529,0.00183646,0.13476190,0.01533577,0.00051448,0.00891382,-0.01220399,0.01218540,0.01570796,-0.01745329,0.09863514,0.00577610,-0.00927961,0.00835312,
942,0.06735100,0.27031410,9.78096485,6.00000000,0.01127930,-0.01933594,-0.00383992,0.10329838,0.00063738,0.13476190,0.01533577,0.00874445,0.01178667,-0.01310874,0.01218540,0.00174533,-0.03141592,0.10329852,0.00653143,-0.00927961,0.00869123,
950,-0.01165765,0.23200688,9.82645512,6.00000000,0.01772461,-0.02416992,-0.00077560,0.10756177,0.00023769,0.13476190,0.01533577,0.00154323,0.01281950,-0.01581638,0.01218540,0.01396263,-0.01919862,0.10756174,0.00732748,-0.00927961,0.00900032,
958,0.05777419,0.25116050,9.97489548,6.00000000,0.01772461,-0.02578125,0.00108964,0.10596301,-0.00056170,0.13476190,0.01533577,0.00411496,0.01390588,-0.01628970,0.01218540,0.01396263,-0.02792527,0.10596287,0.00806033,-0.00927961,0.00920075,
