TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
678,1.08990037,0.06069443,10.27910519,6.00000000,0.03544922,-0.05317383,-0.00816391,0.15133059,-0.00833275,0.19999999,0.01150183,-0.00153258,0.02319451,-0.02672697,-0.04231516,0.08377581,-0.07853982,0.15132950,-0.04698774,0.00305265,0.01673910,
686,1.16890895,-0.02070843,11.68929005,6.00000000,0.03544922,-0.05317383,-0.01629101,0.08631374,-0.00580135,0.19999999,0.01150183,-0.00000012,0.01051167,-0.01392570,-0.04231516,0.00000000,0.00000000,0.08630913,-0.04578080,0.00305265,0.00621428,
694,0.71640486,0.23068275,11.60788727,6.00000000,0.01611328,-0.02739258,0.02487744,-0.00161888,0.00019405,0.19999999,0.01150183,0.00255401,-0.00722064,0.00411120,-0.04231516,-0.04014257,0.03141592,-0.00162093,-0.04515092,0.00305265,-0.00269280,
702,0.61345416,-0.03267944,9.37888527,6.00000000,-0.00805664,0.00322266,0.00849000,-0.04891597,0.00432422,0.19999999,0.01150183,-0.00510851,-0.01877854,0.01279809,-0.04231516,-0.04014257,0.05759586,-0.04891592,-0.04519042,0.00305265,-0.00704053,
709,0.42431223,0.18519291,7.72209835,5.00000000,-0.02900391,0.02094727,-0.00083619,-0.00907983,0.01578211,0.19999999,0.01150183,0.00459754,-0.00883419,0.00635219,-0.04231516,-0.01570796,0.00000000,-0.00908140,-0.04560441,0.00305265,-0.00121935,
718,0.23995872,-0.08056347,7.24086380,6.00000000,-0.01450195,0.01127930,-0.00469989,0.08511466,0.02404245,0.19999999,0.01725275,-0.00868426,0.00827183,-0.01651679,-0.04231516,0.02967060,0.00000000,0.08511392,-0.04562949,0.00305265,0.00719635,
726,0.45304266,0.07266544,7.77237654,6.00000000,0.00966797,-0.03061523,-0.02135380,0.16825095,0.01711442,0.19999999,0.01725275,0.00051078,0.02885331,-0.03346273,-0.04231516,0.04363323,-0.04537856,0.16825368,-0.04498763,0.00305265,0.01531868,
734,0.71879905,-0.04225624,9.42198181,6.00000000,0.04350586,-0.06284180,0.00742415,0.17704423,0.02204398,0.19999999,0.01150183,0.01123802,0.03552914,-0.03452697,-0.04231516,0.04363323,-0.08203048,0.17704526,-0.04381104,0.00305265,0.01727115,
742,0.97737283,0.03675241,10.82258892,6.00000000,0.05800781,-0.06606445,-0.01082852,0.13121267,0.01738088,0.19999999,0.01150183,0.01021637,0.02747047,-0.02706458,-0.04231516,0.01047198,-0.04537856,0.13120967,-0.04234621,0.00305265,0.01145771,
750,0.69246286,0.14209729,11.42113972,6.00000000,0.04511719,-0.05156250,-0.00576575,0.05300593,0.00845439,0.19999999,0.01150183,-0.00000006,0.01021199,-0.01370288,-0.04231516,0.00000000,0.00000000,0.05300282,-0.04143736,0.00305265,0.00381623,
