TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1454,-0.25347203,0.26791990,11.44493484,6.00000000,0.03383789,-0.04028320,-0.00903594,-0.17715338,0.05206464,0.13507937,0.02300366,0.05709558,0.01173577,-0.00384310,0.01199056,1.40324473,-1.59697628,-0.17715009,0.02216847,-0.00549451,0.09591465,
1462,-0.55514145,0.14102721,9.35719109,6.00000000,0.00966797,-0.01450195,0.06064401,-0.11493441,0.04193907,0.13507937,0.02300366,0.02674792,0.01763342,-0.01694297,0.01199056,1.40149939,-1.49225652,-0.11493519,0.02087111,-0.00549451,0.09656584,
1469,-0.34924009,-0.47667682,7.65491390,5.00000000,0.02578125,-0.04350586,-0.01636364,-0.03499565,0.06605393,0.13507937,0.02300366,-0.04937973,0.02145201,-0.03903894,0.01199056,1.42593396,-1.25838232,-0.03499839,0.02004651,-0.00549451,0.09476900,
1478,-0.53119940,0.80900949,8.24388695,6.00000000,0.04350586,-0.06767578,-0.06459337,0.09090787,0.00916418,0.13507937,0.02300366,0.00823000,0.05330906,-0.05647301,0.01199056,1.30027032,-1.32819557,0.09090716,0.01989092,-0.00549451,0.10187263,
1486,0.09129302,0.44748503,8.86398602,6.00000000,0.08378907,-0.08701172,0.07902992,0.15978843,-0.01215282,0.13507937,0.02300366,0.10441737,0.08152563,-0.06105083,0.01199056,1.21649444,-1.57079637,0.15978819,0.02059417,-0.00549451,0.11262396,
1494,0.12960024,-0.58920431,10.09699917,6.00000000,0.10634766,-0.11279297,0.07956284,0.11222488,0.01542605,0.13507937,0.02300366,0.08847251,0.07516210,-0.05869997,0.01199056,1.42942464,-1.72962129,0.11222428,0.02185609,-0.00549451,0.12265166,
1502,0.27564654,-0.95072877,11.53352070,6.00000000,0.10795899,-0.12246094,-0.04940500,-0.03672766,0.09776296,0.13507937,0.02300366,-0.07201124,0.03011373,-0.05317099,0.01199056,1.92335284,-1.67900670,-0.03672814,0.02245371,-0.00549451,0.12792261,
1510,0.46000007,-0.18219002,11.84955502,6.00000000,0.06767578,-0.09023438,-0.17291036,-0.18368173,0.06911824,0.13507937,0.02300366,-0.00205741,0.00708565,-0.01360876,0.01199056,1.76627314,-1.75929189,-0.18368044,0.02181100,-0.00549451,0.11448492,
1518,-0.81850362,1.12743831,11.43296432,6.00000000,0.01611328,-0.03061523,0.03732853,-0.17768630,0.04646893,0.13507937,0.02300366,0.09310192,0.01830678,-0.00167540,0.01199056,1.63537347,-1.95127821,-0.17768292,0.02052585,-0.00549451,0.11713409,
1526,-0.69879353,-1.12789965,9.25902843,6.00000000,0.02255859,-0.01933594,0.08475886,-0.12039687,0.09589773,0.13507937,0.02300366,0.04012114,0.01795576,-0.01405123,0.01199056,1.52367246,-1.65980804,-0.12039848,0.01925038,-0.00549451,0.10667232,
