TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1358,0.42408705,-0.54132026,9.57745743,6.00000000,-0.02578125,0.02416992,0.04012640,0.09117433,-0.06784348,0.07000000,0.01150183,0.02160370,-0.01604172,0.01835491,0.01401304,-0.69987702,0.62657320,0.09117534,-0.00783475,-0.00976801,-0.04147365,
1366,0.59168118,-0.54371446,10.30290127,6.00000000,-0.02739258,0.03544922,0.01427954,-0.00368631,-0.04133046,0.07000000,0.01150183,-0.06738305,-0.03815363,0.01925418,0.01401304,-0.36651915,0.59515727,-0.00368741,-0.00743364,-0.00732601,-0.03512817,
1374,0.40972185,-0.70173180,10.76498127,6.00000000,-0.05156250,0.04189453,-0.10203136,-0.09588233,-0.02747441,0.07000000,0.01150183,-0.02417566,-0.04613721,0.03723864,0.01401304,-0.41364303,0.49567351,-0.09588185,-0.00744387,-0.00732601,-0.03991415,
1382,0.04101478,0.37326479,10.62851238,6.00000000,-0.06606445,0.06767578,0.00655213,-0.12639228,-0.01428452,0.07000000,0.01150183,-0.05812496,-0.05555419,0.03856315,0.01401304,-0.36826447,0.56548673,-0.12639150,-0.00819315,-0.00732601,-0.04301188,
1390,-0.19122279,-0.53892606,10.33881378,6.00000000,-0.06928711,0.07089844,-0.02489045,-0.06896962,-0.01988023,0.07000000,0.01150183,0.05195151,-0.03719538,0.04630813,0.01401304,-0.72256637,0.54628801,-0.06896849,-0.00912581,-0.00732601,-0.05099616,
1398,-0.52880520,-0.25880447,9.50563145,6.00000000,-0.05800781,0.07412110,0.04598857,0.01056943,-0.00549125,0.07000000,0.01150183,-0.03497709,-0.03829292,0.02704659,0.01401304,-0.74874628,0.86742866,0.01057014,-0.00944258,-0.00732601,-0.05781998,
1405,-0.67724574,-0.87650853,9.10579967,5.00000000,-0.05961914,0.04833984,-0.06712476,0.13034433,0.01342758,0.07000000,0.01150183,-0.05863832,-0.02470184,0.00813125,0.01401304,-0.81332338,1.01229095,0.13034354,-0.00924677,-0.00732601,-0.05672861,
1414,-0.03799387,0.22721848,8.71793938,6.00000000,-0.04511719,0.02094727,-0.05153670,0.18297067,-0.02387717,0.07000000,0.01150183,-0.05863880,-0.01569272,-0.00074960,0.01401304,-0.79761547,0.99658298,0.18297125,-0.00818039,-0.00732601,-0.05177429,
1422,0.33071318,0.39960101,9.57506371,6.00000000,-0.03061523,0.01611328,0.06544033,0.14833054,-0.05825083,0.07000000,0.01150183,0.05195199,-0.00417897,0.01379387,0.01401304,-0.81681406,0.64053583,0.14833212,-0.00681898,-0.00732601,-0.04207490,
1430,0.69942027,-0.64666516,10.56386852,6.00000000,-0.01611328,0.03061523,0.08529179,0.03974708,-0.07250658,0.07000000,0.01150183,0.03806365,-0.01915458,0.02526254,0.01401304,-0.64577180,0.51661748,0.03974663,-0.00617767,-0.00732601,-0.03925497,
1438,0.90053320,-0.70891440,10.80089474,6.00000000,-0.02900391,0.04672851,0.00282165,-0.08509060,-0.01042081,0.07000000,0.01150183,-0.03652030,-0.04436971,0.03259832,0.01401304,-0.39793506,0.52185345,-0.08508994,-0.00589883,-0.00732601,-0.03951135,
1446,0.35704941,-0.38569716,11.18157291,6.00000000,-0.05961914,0.05961914,-0.07831619,-0.16103241,0.00250262,0.07000000,0.01150183,-0.03909263,-0.05673587,0.04417960,0.01401304,-0.39444441,0.52708948,-0.16103086,-0.00682271,-0.00732601,-0.04508036,
1454,0.17748427,0.50973427,10.16643143,6.00000000,-0.07573242,0.07573242,-0.02195937,-0.16236472,0.00729894,0.07000000,0.01150183,-0.01440246,-0.05643971,0.04969299,0.01401304,-0.51661748,0.56548673,-0.16236414,-0.00816562,-0.00732601,-0.05099767,
1462,-0.64372689,-0.15824799,9.86476231,6.00000000,-0.07573242,0.08217774,0.00495335,-0.08628968,-0.01868115,0.07000000,0.01150183,0.04012124,-0.04305466,0.04933003,0.01401304,-0.84299403,0.70685834,-0.08629046,-0.00940857,-0.00732601,-0.06243812,
1470,-0.65569788,-0.34499574,8.71075630,6.00000000,-0.06606445,0.07412110,0.00468688,0.09543774,-0.01774853,0.07000000,0.01150183,-0.01697403,-0.02618010,0.01936564,0.01401304,-0.96691245,1.02450824,0.09543594,-0.00958085,-0.00732601,-0.06526992,
1477,-0.80653262,-0.85735488,8.41387558,5.00000000,-0.04995117,0.04189453,-0.04234376,0.25038567,-0.01681591,0.07000000,0.01150183,-0.07561307,-0.00982816,-0.01048076,0.01401304,-0.90408051,1.16064394,0.25038576,-0.00848910,-0.00732601,-0.05669329,
1486,0.36423200,0.45227343,8.80652428,6.00000000,-0.02739258,0.00000000,-0.01383225,0.23453113,-0.04905787,0.07000000,0.01150183,-0.03754940,-0.00369428,-0.00763618,0.01401304,-0.80808741,0.93549645,0.23453330,-0.00662896,-0.00732601,-0.04620129,
1494,1.12079978,0.10511419,10.36754417,6.00000000,-0.00805664,0.00000000,0.07130251,0.09437189,-0.07397211,0.07000000,0.01150183,0.05195143,-0.00961715,0.01913035,0.01401304,-0.73129296,0.55501467,0.09437150,-0.00556089,-0.00732601,-0.03978668,
1502,0.99630123,-0.26359287,11.26297569,6.00000000,-0.01611328,0.03383789,0.06743881,-0.06244129,-0.04506094,0.07000000,0.01150183,0.02623314,-0.03368147,0.03678489,0.01401304,-0.57421333,0.48520151,-0.06244113,-0.00518445,-0.00732601,-0.04293075,
1510,0.45521167,-1.12789965,11.61013508,6.00000000,-0.04511719,0.06123047,-0.03728095,-0.17395583,0.01262819,0.07000000,0.01150183,-0.06018145,-0.06028675,0.04273437,0.01401304,-0.38746309,0.59166664,-0.17395581,-0.00578836,-0.00732601,-0.04810520,
1518,0.18227269,-0.26119867,10.79371262,6.00000000,-0.07895508,0.06928711,-0.11668677,-0.19820395,0.02715040,0.07000000,0.01150183,-0.05092319,-0.06668968,0.05124947,0.01401304,-0.60911995,0.78190750,-0.19820330,-0.00721175,-0.00732601,-0.06479452,
1526,-0.68921673,0.19130546,9.67562008,6.00000000,-0.08862305,0.08540039,-0.00290730,-0.09068631,0.00503401,0.07000000,0.01150183,-0.03343441,-0.05273554,0.04164373,0.01401304,-0.85695666,0.97040302,-0.09068638,-0.00827584,-0.00732601,-0.07281657,
1534,-0.98849195,-0.11036396,8.32050133,6.00000000,-0.08056641,0.07573242,0.01974203,0.08211461,-0.03986492,0.07000000,0.01150183,0.05040827,-0.02099793,0.03007165,0.01401304,-1.22696650,1.05592418,0.08211294,-0.00882138,-0.00732601,-0.07680161,
1542,-0.94539630,-0.67778975,7.74349928,6.00000000,-0.04995117,0.06123047,0.04865320,0.24758783,-0.02014669,0.07000000,0.01150183,0.00000014,-0.00127285,-0.00118028,0.01401304,-1.09955740,1.09955740,0.24758750,-0.00776513,-0.00732601,-0.06176780,
1549,-0.15770395,-0.76876944,8.40669346,5.00000000,-0.01611328,0.01450195,-0.03248463,0.27236882,0.01222850,0.07000000,0.01150183,-0.06069571,-0.00068270,-0.01602026,0.01401304,-0.83775806,1.04370689,0.27237055,-0.00568122,-0.00732601,-0.04845618,
1558,1.26684606,-0.16782480,10.32923698,6.00000000,0.00000000,-0.02094727,-0.06632536,0.13127694,0.00530048,0.07000000,0.01150183,0.00720108,-0.00899809,0.00804103,0.01401304,-0.74700093,0.72256637,0.13127622,-0.00411074,-0.00732601,-0.04375433,
1566,1.02503169,0.42354301,11.94292927,6.00000000,-0.00322266,0.00966797,0.01601154,-0.04645354,0.01329435,0.07000000,0.01150183,0.06275368,-0.02590485,0.03768669,0.01401304,-0.70685834,0.49392816,-0.04645544,-0.00342324,-0.00732601,-0.04689651,
1574,0.85743755,-0.43358120,12.17995453,6.00000000,-0.02900391,0.05156250,0.02880175,-0.16649488,0.03567720,0.07000000,0.01150183,0.01903194,-0.04952968,0.05071875,0.01401304,-0.68242371,0.61784661,-0.16649362,-0.00383281,-0.00732601,-0.05920560,
1582,-0.13136774,-0.54371446,11.71069145,6.00000000,-0.07089844,0.08056641,-0.08710945,-0.18115035,0.03754244,0.07000000,0.01150183,-0.03240516,-0.06157050,0.05056311,0.01401304,-0.80808741,0.91804314,-0.18114872,-0.00505545,-0.00732601,-0.07570545,
1590,-0.45937338,-0.01459589,9.30212402,6.00000000,-0.09345703,0.09506836,-0.05913088,-0.09668171,0.02541839,0.07000000,0.01150183,-0.01183045,-0.05020411,0.04422361,0.01401304,-1.02450824,1.06465089,-0.09668260,-0.00614848,-0.00732601,-0.08274143,
1598,-0.76583117,0.50015748,7.68125010,6.00000000,-0.09023438,0.09345703,0.04918612,0.04041323,-0.01681591,0.07000000,0.01150183,0.07149766,-0.02141808,0.03540804,0.01401304,-1.20602250,0.96342176,0.04041201,-0.00659293,-0.00732601,-0.07571247,
1606,-0.57429504,-0.60117531,7.20240974,6.00000000,-0.04028320,0.07412110,0.06544033,0.16565061,-0.00748972,0.07000000,0.01150183,0.02674772,-0.00717257,0.01087627,0.01401304,-1.05068827,0.95993108,0.16565108,-0.00620453,-0.00732601,-0.06087524,
1614,0.15833066,-0.60835791,8.56949902,6.00000000,-0.01127930,0.02578125,-0.04820592,0.19895840,0.02088853,0.07000000,0.01725275,0.00000048,-0.00361243,-0.00026783,0.01401304,-0.90408051,0.90408051,0.19895969,-0.00495643,-0.00732601,-0.05112130,
1621,0.94841725,0.06680696,10.57344532,5.00000000,-0.00483398,0.00000000,-0.02115998,0.12581447,0.03607690,0.07000000,0.01725275,0.02417572,-0.00951924,0.01120187,0.01401304,-0.89535391,0.81332338,0.12581396,-0.00381081,-0.00732601,-0.05281804,
1630,0.92686939,-0.16303641,12.18953133,6.00000000,-0.01450195,0.01772461,0.02786912,0.00230910,0.04393754,0.07000000,0.01725275,0.03446336,-0.02463365,0.02848242,0.01401304,-0.82205003,0.70511305,0.00230736,-0.00332314,-0.00732601,-0.05519236,
