TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1142,-3.39839816,-1.23290706,1.14610851,6.00000000,0.17563477,-0.33354491,0.16935144,1.08992338,-0.07619201,0.07000000,0.00549451,-0.16030732,0.23999999,-0.23999999,-0.01229746,-3.32834291,3.84670568,1.09904265,0.27752385,0.00122106,-0.19069585,
1150,-1.10834420,0.26945451,-1.28041482,6.00000000,0.33032227,-0.40927735,0.23914954,1.37355840,-0.05248995,0.07000000,0.00549451,0.04447413,0.23999999,-0.23999999,-0.01229746,-0.37524578,0.23212880,1.39075744,0.32919246,0.00122106,0.08317685,
1157,1.43429804,-0.50387263,1.96253133,5.00000000,0.33999023,-0.43183595,0.00506811,1.08528233,0.03119465,0.07000000,0.00549451,0.13580312,0.23999999,-0.23999999,-0.01229746,2.06646991,-2.47138643,1.10187697,0.09873123,0.00122106,0.25650978,
1166,4.84483814,0.34726608,7.74213409,6.00000000,0.34965819,-0.42539063,-0.32542685,0.38688654,0.27268440,0.07000000,0.00549451,0.08795717,-0.03819557,0.04876581,-0.01229746,4.39299345,-4.67224646,0.39047194,-0.21099117,0.00122106,0.37496471,
1174,8.24340725,0.93145126,11.95952034,6.00000000,-0.03544922,0.07089844,-0.48328367,-0.60279369,0.44652039,0.07000000,0.00549451,0.05232928,-0.23999999,0.23999999,-0.01229746,4.58498001,-4.75776768,-0.60363472,-0.51939881,0.00122106,0.30885231,
1182,6.30290699,2.36677527,20.53136063,6.00000000,-0.34160155,0.41572267,-0.44115347,-1.35662758,0.44740009,0.07000000,0.00549451,-0.04861878,-0.23999999,0.23999999,-0.01229746,2.67384434,-2.51501966,-1.34481621,-0.47818974,0.00122106,0.09351356,
1190,-0.71928644,1.22713518,20.53136063,6.00000000,-0.34321290,0.43505859,-0.09073967,-0.81325561,0.23862483,0.07000000,0.00549451,0.11635965,-0.21856327,0.23333910,-0.01229746,0.32812190,-0.71558499,-0.79579914,-0.07031399,0.00122106,-0.02139360,
1198,1.64977610,3.08264160,12.79389954,6.00000000,-0.31904298,0.41733399,0.38806617,-0.08162966,-0.00103223,0.07000000,0.00549451,0.09568989,-0.23999999,0.23999999,-0.01229746,-2.12232041,1.81863308,-0.07530934,-0.43060350,0.00122106,-0.15232407,
1206,-1.71886563,-0.18065540,7.78283548,6.00000000,-0.34965819,0.43022460,0.62002689,0.63348883,-0.13630036,0.07000000,0.00549451,-0.10127342,-0.16074371,0.14705856,-0.01229746,-3.72104192,4.04567337,0.63253534,-0.12363073,0.00122106,-0.24725799,
1214,-2.70767093,-2.74364829,4.18195629,6.00000000,-0.24492188,0.26586914,0.48070952,1.30846131,-0.07213518,0.07000000,0.00549451,-0.17767860,0.21446157,-0.23806027,-0.01229746,-5.28834772,5.86605167,1.31450605,0.09212810,0.00122106,-0.32449773,
1222,-2.43712616,-2.75921059,1.99006462,6.00000000,0.28359374,-0.39638671,0.01872588,1.94050276,0.02775680,0.07000000,0.00549451,-0.04902871,0.23999999,-0.23999999,-0.01229746,-4.32841635,4.49073172,1.95637977,0.14709689,0.00122106,-0.18719533,
1229,-0.08003458,-1.01144338,-0.93086141,5.00000000,0.34643555,-0.41572267,-0.14133008,2.01574516,0.07477341,0.07000000,0.00549451,0.18218775,0.23999999,-0.23999999,-0.01229746,-1.34215820,0.73478359,2.04514980,0.19935146,0.00122106,0.07659024,
1238,2.51887131,-1.26522875,2.81007862,6.00000000,0.35610351,-0.42055663,-0.23858795,1.50404096,0.08164787,0.07000000,0.00549451,0.36544466,0.23999999,-0.23999999,-0.01229746,1.25314641,-2.42077160,1.52226663,0.02540867,0.00122106,0.26000842,
1246,4.82209349,0.88835567,7.45842123,6.00000000,0.34804687,-0.42861328,-0.37167105,0.72701705,0.14332893,0.07000000,0.00549451,0.50134528,0.18982387,-0.12276772,-0.01229746,3.13286591,-4.73856878,0.73378724,-0.10219558,0.00122106,0.35445207,
1254,7.87470055,1.52042484,11.49624252,6.00000000,0.29003906,-0.22719726,-0.27327308,-0.35287982,0.21129571,0.07000000,0.00549451,0.48350140,-0.23999999,0.23999999,-0.01229746,4.38950300,-5.94808197,-0.34863573,-0.33024275,0.00122106,0.36625576,
1262,10.10968781,0.82850063,15.32217693,6.00000000,-0.31582031,0.38833007,-0.07955393,-1.53145778,0.24874398,0.07000000,0.00549451,0.19375554,-0.23999999,0.23999999,-0.01229746,2.85535884,-3.48891306,-1.52220678,-0.63816082,0.00122106,0.12494278,
1270,-3.47261834,-0.96834779,20.53136063,6.00000000,-0.35610351,0.43828124,-0.06213771,-1.73473656,0.16999528,0.07000000,0.00549451,0.16400255,0.09922625,-0.07844046,-0.01229746,1.44862330,-1.98269403,-1.71920788,0.26607257,0.00122106,-0.00025460,
1278,2.81814647,0.55197030,14.57159424,6.00000000,0.13212891,-0.12568359,0.20308441,-0.68367934,0.05431772,0.07000000,0.00549451,0.11355964,-0.23999999,0.23999999,-0.01229746,0.45204026,-0.82205003,-0.67824888,-0.58433318,0.00122106,-0.00368958,
1286,3.70400119,-0.11960326,0.44819877,6.00000000,-0.33676758,0.41249999,0.42099527,-0.71565473,-0.08178754,0.07000000,0.00549451,0.08155511,-0.23999999,0.23999999,-0.01229746,-1.29852498,1.03498018,-0.72246695,-0.56145966,0.00122106,-0.14269505,
1294,-4.44945288,-0.87138259,5.62206841,6.00000000,-0.35288087,0.43022460,0.26147422,-0.24986051,-0.12059136,0.07000000,0.00549451,-0.00462300,0.08856270,-0.08949783,-0.01229746,-3.00894761,3.01069307,-0.25662056,0.16369206,0.00122106,-0.24925798,
1301,-2.50176954,-2.54253531,2.31926727,5.00000000,0.11118164,-0.13535157,0.26598084,0.51616991,-0.06006045,0.07000000,0.00549451,-0.04972861,0.13389638,-0.14066610,-0.01229746,-3.40513754,3.56919837,0.51268107,0.09606330,0.00122106,-0.22677526,
1310,-1.49021935,-0.93482894,0.06752069,6.00000000,0.18046875,-0.23525390,0.02123430,0.92577106,-0.03324483,0.07000000,0.00549451,0.07143863,0.23999999,-0.23999999,-0.01229746,-1.41720724,1.20951319,0.94835508,0.23483822,0.00122106,-0.02914669,
