TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
750,12.16151905,1.44859886,20.53136063,6.00000000,-0.32226563,0.38833007,-0.19633444,-2.35028434,-0.00407790,0.07000000,0.00366300,0.33846360,-0.23999999,0.23999999,-0.01229746,6.31983709,-7.44382906,-2.31804752,-0.88503158,0.00122106,0.34792617,
758,6.51958227,2.56309962,20.53136063,6.00000000,-0.35126954,0.42055663,0.37447608,-2.67333055,-0.11587767,0.07000000,0.00366300,0.16544424,-0.23999999,0.23999999,-0.01229746,3.42782664,-3.96538806,-2.62475538,-0.83223188,0.00122106,0.08244941,
766,-0.34818518,-2.76519608,20.53136063,6.00000000,-0.35449219,0.42377931,-0.01485208,-1.35141957,-0.22896545,0.07000000,0.00366300,0.01336522,-0.23999999,0.23999999,-0.01229746,0.97738439,-1.02625358,-1.32760537,-0.05877638,0.00122106,-0.02209046,
773,0.15220298,0.34726608,12.68256950,5.00000000,-0.35932618,0.43022460,-0.08180974,-0.65884572,-0.09416690,0.07000000,0.00366300,-0.29618758,-0.23999999,0.23999999,-0.01229746,-0.78190750,1.72263992,-0.65379387,-0.23171827,0.00122106,-0.14712916,
782,-3.25235176,-1.60400832,5.54665136,6.00000000,-0.34804687,0.43022460,-0.20885919,0.40274441,-0.13201739,0.07000000,0.00366300,-0.41897163,0.00440280,-0.06121506,-0.01229746,-2.89899206,4.23242331,0.40192997,0.03832923,0.00122106,-0.24021901,
790,-2.31741595,2.23150277,2.53474545,6.00000000,-0.01127930,-0.09023438,-0.21556552,1.11638486,-0.17465840,0.07000000,0.00366300,-0.31219360,0.07482781,-0.11679955,-0.01229746,-3.60061431,4.60766935,1.11288214,-0.00799368,0.00122106,-0.22838873,
798,-2.02771759,1.77540743,-2.43561721,6.00000000,0.09990235,-0.20141602,0.24433655,1.52855599,-0.24718562,0.07000000,0.00366300,0.00019604,0.23999999,-0.23999999,-0.01229746,-2.60228610,2.60228610,1.54420435,0.28233439,0.00122106,-0.07963522,
806,-1.67696714,0.45021674,-2.08247232,6.00000000,0.33193359,-0.42377931,0.31658512,1.62364531,-0.26490903,0.07000000,0.00366300,0.18928719,0.23999999,-0.23999999,-0.01229746,-0.46425760,-0.19198622,1.64909220,0.31203717,0.00122106,0.11439472,
814,0.60949552,-1.64710391,-0.03183869,6.00000000,0.34643555,-0.42055663,0.31025317,1.26425552,-0.15678188,0.07000000,0.00366300,0.21153904,0.23999999,-0.23999999,-0.01229746,2.38237453,-3.05258083,1.28350806,0.13049299,0.00122106,0.30732447,
822,1.83772099,-2.39409494,2.72987294,6.00000000,0.34482422,-0.42700195,-0.20824508,0.71392077,-0.07690865,0.07000000,0.00366300,0.33985630,0.23999999,-0.23999999,-0.01229746,4.65479326,-5.70373583,0.72159541,0.07036792,0.00122106,0.45253384,
830,4.10263586,-1.19459987,5.62326574,6.00000000,0.34482422,-0.42377931,-0.42979845,0.12964106,0.09653051,0.07000000,0.00366300,0.35873929,0.23999999,-0.21126981,-0.01229746,6.78933096,-7.95870161,0.12882549,-0.03934634,0.00122106,0.57271641,
838,6.87153006,2.74745321,14.44111061,6.00000000,0.36254883,-0.38671875,-0.64669985,-0.80642527,0.16941360,0.07000000,0.00366300,0.30925304,-0.03415868,0.07395908,-0.01229746,8.75980759,-9.74766350,-0.79817146,-0.15556578,0.00122106,0.64097130,
845,12.94202805,0.72435284,15.42033863,5.00000000,-0.01772461,0.11279297,-0.12710112,-2.19950247,0.10456657,0.07000000,0.00366300,0.44503424,-0.23999999,0.23999999,-0.01229746,8.03549576,-9.46841145,-2.18605423,-0.90225196,0.00122106,0.50114655,
854,9.21186256,2.00046229,20.53136063,6.00000000,-0.35610351,0.42216796,0.24771449,-3.34294462,-0.19418699,0.07000000,0.00366300,0.17553896,-0.23999999,0.23999999,-0.01229746,5.55887365,-6.10690689,-3.29091811,-0.91094291,0.00122106,0.19997257,
