TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
870,0.00989016,-0.15345959,10.06587505,6.00000000,0.05639648,-0.04350586,0.04212487,0.02029531,-0.00775619,0.13476190,0.01533577,0.10493229,0.04253327,-0.02058460,0.01218540,0.93549645,-1.29154360,0.02029463,0.01668864,-0.00488400,0.08220155,
878,-0.00686925,-0.08163355,10.39627457,6.00000000,0.05961914,-0.04833984,0.04572210,0.03055412,0.03181349,0.13476190,0.01533577,0.03857799,0.03615543,-0.03031750,0.01218540,1.01578164,-1.14668131,0.03055312,0.01679605,-0.00488400,0.08060443,
886,0.29958856,0.35411116,9.62534142,6.00000000,0.05156250,-0.05478515,-0.05273578,0.03908092,0.04753478,0.13476190,0.01533577,-0.00308622,0.03294640,-0.03721710,0.01218540,1.08559477,-1.07512283,0.03908038,0.01688923,-0.00488400,0.08115935,
894,0.06974521,0.41157201,10.01320267,6.00000000,0.04995117,-0.05639648,-0.07018908,-0.01634328,0.00170323,0.13476190,0.01533577,0.04629386,0.02980851,-0.02223806,0.01218540,1.09606671,-1.25314641,-0.01634306,0.01718350,-0.00488400,0.08397410,
902,0.32592478,-0.07445094,9.96292400,6.00000000,0.04995117,-0.04189453,0.03133314,-0.04072459,0.03487781,0.13476190,0.01533577,0.03189133,0.02375963,-0.01977814,0.01218540,1.20253193,-1.31074226,-0.04072431,0.01673023,-0.00488400,0.08815368,
910,0.06495680,-0.31387112,10.48964882,6.00000000,0.04511719,-0.04833984,-0.01423196,-0.06270774,0.02208761,0.13476190,0.01533577,0.01800307,0.01623040,-0.01570653,0.01218540,1.18856919,-1.24965572,-0.06270689,0.01628038,-0.00488400,0.08383936,
917,-0.24389522,0.25116050,10.28614140,5.00000000,0.02739258,-0.03706055,-0.02568983,-0.03353010,-0.00362602,0.13476190,0.01533577,0.01954625,0.01976174,-0.01877657,0.01218540,1.08210409,-1.14842665,-0.03353002,0.01578872,-0.00488400,0.07842577,
926,-0.24628942,0.52888787,9.22550964,6.00000000,0.02255859,-0.03061523,0.05011874,0.04321109,0.01475990,0.13476190,0.01533577,-0.00565786,0.03165801,-0.03656022,0.01218540,1.11002934,-1.09083080,0.04321091,0.01557741,-0.00488400,0.08291395,
934,-0.00447505,0.25834310,8.63174820,6.00000000,0.04189453,-0.05478515,-0.01249995,0.03868123,-0.02973934,0.13476190,0.01533577,0.06069646,0.04043733,-0.02920395,0.01218540,1.06465089,-1.27059972,0.03868155,0.01586274,-0.00488400,0.08745728,
942,0.16311908,0.05483595,9.51999664,6.00000000,0.05961914,-0.05639648,0.00188903,0.02975473,0.00530048,0.13476190,0.01533577,0.03652062,0.03761045,-0.03228453,0.01218540,1.20253193,-1.32645023,0.02975473,0.01603378,-0.00488400,0.09383286,
950,0.31634799,-0.25641027,11.06665134,6.00000000,0.06284180,-0.07089844,-0.00437284,-0.00008906,0.07151641,0.13476190,0.01533577,-0.03652088,0.02431162,-0.03684944,0.01218540,1.39626336,-1.27234507,-0.00009002,0.01631829,-0.00488400,0.09673058,
958,0.50788414,0.35411116,11.05467987,6.00000000,0.04028320,-0.06606445,-0.04767299,-0.05657911,0.03287935,0.13476190,0.01533577,0.01645997,0.01683415,-0.01667522,0.01218540,1.22871184,-1.28456235,-0.05657867,0.01561665,-0.00488400,0.08700420,
966,0.14157125,0.36368796,10.13291264,6.00000000,0.02578125,-0.02578125,0.00948321,-0.05857758,0.01729129,0.13476190,0.01533577,0.03446319,0.01773985,-0.01321475,0.01218540,1.19729578,-1.31423295,-0.05857722,0.01508828,-0.00488400,0.08679607,
974,0.04819739,0.16736344,9.03397369,6.00000000,0.02739258,-0.02578125,0.04119224,-0.04059137,0.02808302,0.13476190,0.01533577,0.04732253,0.02282041,-0.01511415,0.01218540,1.20951319,-1.37008345,-0.04059175,0.01465345,-0.00488400,0.09056746,
982,-0.07390690,-0.18458422,9.14171314,6.00000000,0.04189453,-0.03706055,-0.03874650,-0.01021464,0.01515959,0.13476190,0.01533577,0.04372191,0.02634272,-0.01942079,0.01218540,1.13795459,-1.28630757,-0.01021483,0.01429292,-0.00366300,0.08713893,
989,-0.26783723,-0.06008573,10.05869198,5.00000000,0.04189453,-0.03867187,-0.02702215,0.07531982,0.06578746,0.13476190,0.01533577,-0.02468986,0.03424926,-0.04369786,0.01218540,1.19555056,-1.11177480,0.07531909,0.01422433,-0.00366300,0.08910123,
998,0.24931033,0.34214017,9.57506371,6.00000000,0.04833984,-0.06928711,-0.01996089,0.08717740,0.03714275,0.13476190,0.01533577,0.04526485,0.04630454,-0.03868610,0.01218540,1.09606671,-1.24965572,0.08717746,0.01471059,-0.00366300,0.09135278,
1006,0.19663790,0.01413453,9.96531868,6.00000000,0.06284180,-0.06284180,0.01627801,0.01949593,0.00543371,0.13476190,0.01533577,0.08178555,0.03987721,-0.02358427,0.01218540,1.14668131,-1.42418861,0.01949607,0.01510559,-0.00488400,0.09460746,
1014,0.40253925,-0.19416103,10.02996159,6.00000000,0.06123047,-0.05478515,0.04199164,-0.01407835,0.03607690,0.13476190,0.01533577,0.01285936,0.02675054,-0.02733656,0.01218540,1.39277279,-1.43640602,-0.01407767,0.01503511,-0.00488400,0.10153707,
1022,-0.06911849,-0.40006238,11.08341026,6.00000000,0.04995117,-0.05961914,-0.04887206,-0.06963577,0.03394520,0.13476190,0.01533577,0.01491691,0.01475531,-0.01502306,0.01218540,1.34390354,-1.39451814,-0.06963541,0.01491124,-0.00488400,0.09421924,
1030,-0.19361699,0.51691687,10.35317898,6.00000000,0.02416992,-0.02900391,-0.02382459,-0.04298953,0.02954856,0.13476190,0.01533577,0.04372188,0.02232763,-0.01550879,0.01218540,1.26885426,-1.41720724,-0.04298916,0.01436492,-0.00488400,0.09425303,
1038,-0.10742572,-0.14388278,8.98848438,6.00000000,0.02900391,-0.02578125,0.01934232,-0.02660209,0.06192375,0.13476190,0.01533577,0.01543149,0.02131733,-0.02133439,0.01218540,1.29852498,-1.35088491,-0.02660291,0.01401483,-0.00488400,0.09411240,
1046,-0.16488656,-0.07923934,8.89032173,6.00000000,0.03222656,-0.04350586,-0.05526718,-0.00222076,0.03647659,0.13476190,0.01533577,0.04217878,0.02900124,-0.02243426,0.01218540,1.24092913,-1.38404620,-0.00222129,0.01382409,-0.00488400,0.09499430,
1054,-0.16249236,0.06920116,9.62773609,6.00000000,0.04995117,-0.04672851,-0.01449841,0.05373636,0.03327904,0.13476190,0.01533577,-0.00205765,0.03529863,-0.03931356,0.01218540,1.33517683,-1.32819557,0.05373565,0.01383016,-0.00488400,0.10044304,
1061,0.26367554,0.00934612,9.93658829,5.00000000,0.05961914,-0.06284180,0.01614477,0.06772564,0.03088087,0.13476190,0.01533577,0.05966759,0.04566243,-0.03460880,0.01218540,1.19904113,-1.40149939,0.06772576,0.01415842,-0.00488400,0.09917968,
1070,0.35944360,0.27989092,10.32923698,6.00000000,0.05800781,-0.05639648,0.03599623,0.01243467,-0.01588329,0.13476190,0.01533577,0.09567344,0.04190394,-0.02225968,0.01218540,1.27234507,-1.59697628,0.01243565,0.01463455,-0.00488400,0.10491450,
1078,0.83828396,-0.44315800,9.98447227,6.00000000,0.05800781,-0.05156250,0.02227341,-0.05671234,0.06605393,0.13476190,0.01533577,0.01748952,0.01921123,-0.01881935,0.01218540,1.49574709,-1.55508828,-0.05671218,0.01421825,-0.00488400,0.10648116,
1086,-0.08108950,0.27031410,10.93736458,6.00000000,0.04350586,-0.03867187,-0.09243869,-0.09108601,0.07191610,0.13476190,0.01533577,-0.02160377,0.00511193,-0.01435203,0.01218540,1.47131264,-1.39800870,-0.09108489,0.01372020,-0.00488400,0.09740926,
1094,-0.13136774,0.49536908,10.11136436,6.00000000,0.01450195,-0.02094727,-0.05260254,-0.03739381,0.03021472,0.13476190,0.01533577,0.03703508,0.02165490,-0.01646432,0.01218540,1.35437548,-1.48003924,-0.03739344,0.01299152,-0.00488400,0.10003651,
1102,0.11762924,0.14820983,8.64611340,6.00000000,0.02739258,-0.02739258,0.06091047,0.00377464,0.04113968,0.13476190,0.01533577,0.07818502,0.03345830,-0.01812818,0.01218540,1.22871184,-1.49400187,0.00377370,0.01261949,-0.00488400,0.09897197,
1110,-0.13136774,-0.21810304,8.59822941,6.00000000,0.04350586,-0.04350586,0.03080022,0.03508398,0.02541839,0.13476190,0.01533577,0.05761012,0.03786007,-0.02743365,0.01218540,1.29154360,-1.48702049,0.03508363,0.01266956,-0.00488400,0.10326650,
1118,-0.23671262,-0.16543061,9.68998528,6.00000000,0.06284180,-0.05317383,-0.04007881,0.07625244,0.05885943,0.13476190,0.01533577,-0.00462917,0.03899923,-0.04357841,0.01218540,1.38579142,-1.37008345,0.07625307,0.01301361,-0.00488400,0.10542886,
1126,0.16551328,0.69408780,10.61893559,6.00000000,0.06928711,-0.06606445,-0.03061939,0.04227847,0.01436020,0.13492063,0.01533577,0.09824543,0.04584001,-0.02548926,0.01212274,1.22522104,-1.55857909,0.04227817,0.01353144,-0.00488400,0.10397793,
1133,0.37620303,0.26073730,10.39388084,5.00000000,0.06123047,-0.05156250,0.08342655,0.02056178,0.01489313,0.13492063,0.01533577,0.09052999,0.04291554,-0.02450956,0.01210304,1.37357402,-1.68075216,0.02056197,0.01358517,-0.00488400,0.11221009,
1142,0.27325234,-0.84538388,10.47049522,6.00000000,0.05639648,-0.06123047,-0.03048616,-0.06457299,0.07298195,0.13492063,0.01533577,0.00051455,0.01504765,-0.01882089,0.01209457,1.55857909,-1.56032443,-0.06457242,0.01347348,-0.00488400,0.10837877,
1150,0.00749596,0.50734007,10.52077293,6.00000000,0.03222656,-0.03222656,-0.11242337,-0.08282566,0.04433723,0.13492063,0.01533577,-0.05452452,0.00340517,-0.02063824,0.01209092,1.63537347,-1.45036852,-0.08282614,0.01289247,-0.00488400,0.10585329,
1158,-0.31332707,0.32059234,10.18079662,6.00000000,0.01611328,-0.03061523,-0.03648155,-0.05498033,0.00943064,0.13492063,0.01533577,0.05966748,0.02079617,-0.01016311,0.01208935,1.36484742,-1.56730568,-0.05498007,0.01236247,-0.00488400,0.10230451,
1166,0.11044663,0.72281826,9.38831615,6.00000000,0.02255859,-0.03222656,0.02760265,0.01922946,-0.05238865,0.13476190,0.01533577,0.12653732,0.04308178,-0.01594670,0.01215133,1.25663710,-1.68598807,0.01922965,0.01180878,-0.00488400,0.10806435,
1174,0.15114807,-0.40245658,8.87835121,6.00000000,0.05156250,-0.03222656,-0.01423196,0.06306255,0.00183646,0.13476190,0.01533577,-0.03034779,0.03278850,-0.04368403,0.01217075,1.51669109,-1.41371667,0.06306264,0.01185030,-0.00488400,0.11079931,
