TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
3556,0.16573846,-0.32477203,8.91919899,8.00000000,0.02416992,-0.04350586,0.02434451,0.09430762,-0.03138175,0.07000000,0.01725275,-0.02656332,0.03435733,-0.03902905,-0.01229746,3.42433596,-3.33357882,0.09430704,-0.01729565,0.00244212,0.25007495,
3606,0.26629493,-0.00155482,9.71167946,8.00000000,0.04833984,-0.06284180,-0.02028795,-0.06756835,0.01431656,0.07000000,0.01725275,0.03677911,0.02666434,-0.02525742,-0.01229746,3.60061431,-3.72627807,-0.06756935,-0.01265239,0.00244212,0.25890318,
3656,-0.17663239,0.16125090,9.46268272,8.00000000,0.03706055,-0.03867187,0.00409336,0.02862461,-0.02698512,0.07000000,0.01725275,-0.02503183,0.02960818,-0.03418838,-0.01229746,3.55523562,-3.46971464,0.02862722,-0.01608852,0.00244212,0.25495932,
3705,0.38839921,0.02956981,9.51296139,7.00000000,0.03867187,-0.05800781,0.00849000,0.01223717,-0.01206322,0.07000000,0.02300366,-0.02860650,0.02970631,-0.03522342,-0.01229746,3.67740870,-3.57967043,0.01223863,-0.01465425,0.00244212,0.26213592,
3756,0.27347752,-0.04465045,9.29030037,8.00000000,0.04350586,-0.06445312,0.00755738,-0.02320234,0.00179283,0.07000000,0.02300366,0.00408626,0.02944009,-0.03179330,-0.01229746,3.78038335,-3.79434562,-0.02320002,-0.01408900,0.00244212,0.27101991,
3806,0.02448056,-0.31280103,8.96947765,8.00000000,0.05317383,-0.06767578,0.00795707,-0.02493435,0.03763203,0.07000000,0.02300366,0.01992239,0.02995594,-0.03077272,-0.01229746,3.85368705,-3.92175484,-0.02493444,-0.01521955,0.00244212,0.27812052,
3856,0.06997039,0.11097267,9.04609203,8.00000000,0.05317383,-0.05639648,-0.01056206,-0.01227738,0.07360447,0.07000000,0.01725275,0.01277089,0.02882649,-0.02975661,-0.01229746,3.71929669,-3.76292992,-0.01227713,-0.01644601,0.00244212,0.26847616,
3906,0.37642822,-0.37265608,9.16580200,8.00000000,0.04995117,-0.05156250,0.03220516,0.06686197,0.06427828,0.07000000,0.01725275,0.03575809,0.03729483,-0.03590935,-0.01229746,3.61283159,-3.73500466,0.06686158,-0.01715726,0.00244212,0.26933599,
3956,0.54641652,-0.01352582,8.90004539,8.00000000,0.05639648,-0.07089844,-0.01988825,-0.04558519,0.03376833,0.07000000,0.01725275,0.06794061,0.03177610,-0.02733159,-0.01229746,3.79085517,-4.02298403,-0.04558542,-0.01383645,0.00244212,0.27801600,
4006,0.25671813,0.30490300,9.11312962,8.00000000,0.04672851,-0.05156250,-0.01602454,0.01130455,-0.00273703,0.07000000,0.01725275,-0.02962917,0.03050655,-0.03559250,-0.01229746,3.89906549,-3.79783654,0.01130236,-0.01618152,0.00244212,0.27790231,
4056,0.39797601,-0.46124154,9.08439922,8.00000000,0.05317383,-0.05961914,0.00462629,0.00011313,0.01964582,0.07000000,0.01725275,0.02758463,0.03424257,-0.03374660,-0.01229746,3.98807740,-4.08232498,0.00011362,-0.01572376,0.00244212,0.29054257,
4106,0.31657317,-0.10689969,9.53929710,8.00000000,0.04511719,-0.06445312,-0.00456667,-0.06277202,0.00032728,0.07000000,0.01725275,-0.01430279,0.02673187,-0.03040754,-0.01229746,4.21497011,-4.16610098,-0.06277090,-0.01578022,0.00244212,0.29719907,
4156,0.22559351,-0.27928221,8.77315235,8.00000000,0.04672851,-0.06284180,-0.00656512,-0.01267707,0.04882346,0.07000000,0.01725275,0.07355941,0.03262103,-0.02763758,-0.01229746,3.94793463,-4.19926214,-0.01267733,-0.01895513,0.00244212,0.29238620,
4206,0.10348921,-0.02789103,9.59196949,8.00000000,0.04672851,-0.04511719,-0.00310113,0.03848372,0.00419099,0.07000000,0.02300366,-0.04699716,0.03135362,-0.03872554,-0.01229746,4.14864779,-3.98807740,0.03848345,-0.01954389,0.00244212,0.29569256,
4256,0.70443386,-0.15238953,8.75399876,7.00000000,0.04995117,-0.08378907,-0.05066468,-0.01241061,0.00192606,0.07000000,0.02300366,-0.00459737,0.03052341,-0.03378054,-0.01229746,4.18704462,-4.17133713,-0.01241031,-0.01776725,0.00244212,0.30000821,
4306,-0.13353676,0.11576107,9.15143681,8.00000000,0.05639648,-0.05800781,-0.01322669,0.04767668,-0.01579370,0.07000000,0.02300366,-0.07458137,0.03290823,-0.04298843,-0.01229746,4.29001951,-4.03520107,0.04767476,-0.01835076,0.00244212,0.30314058,
4356,0.61584836,0.29532620,9.43155861,8.00000000,0.05639648,-0.07250977,-0.01349317,-0.13125288,0.00059375,0.07000000,0.02300366,-0.03575832,0.02130240,-0.02774803,-0.01229746,4.60068798,-4.47851515,-0.13125318,-0.01633403,-0.00244200,0.31740114,
4406,-0.25564104,0.30250880,9.15622520,8.00000000,0.03222656,-0.04833984,0.00502599,0.00797377,0.00885409,0.07000000,0.02300366,0.00561832,0.02981663,-0.03208256,-0.01229746,4.26383924,-4.28303766,0.00797269,-0.02261018,0.00244212,0.30826151,
4456,0.32854417,-0.28407061,9.17537880,8.00000000,0.04028320,-0.07250977,-0.06039056,0.04780991,0.01125225,0.07000000,0.02300366,-0.05517058,0.03052462,-0.03871291,-0.01229746,4.27082062,-4.08232498,0.04781108,-0.02228906,0.00244212,0.30415565,
4506,0.27587172,-0.64320087,9.30466557,8.00000000,0.04511719,-0.07895508,-0.06825119,0.01490180,0.04642529,0.07000000,0.02300366,0.03320371,0.03579913,-0.03536773,-0.01229746,4.37728596,-4.49073172,0.01490079,-0.01990697,0.00244212,0.32032150,
4556,0.29023695,0.19716392,8.68696117,8.00000000,0.04833984,-0.07895508,-0.00936298,-0.05637692,-0.01552723,0.07000000,0.02300366,-0.02349935,0.02751266,-0.03271214,-0.01229746,4.64781141,-4.56752682,-0.05637506,-0.01917495,0.00244212,0.32769313,
4606,0.67809761,0.03675241,8.99820805,8.00000000,0.03867187,-0.06928711,-0.03267846,-0.05291291,0.00499038,0.07000000,0.02300366,-0.01634708,0.02515403,-0.02965341,-0.01229746,4.60068798,-4.54483747,-0.05291436,-0.02230049,0.00244212,0.32542935,
4656,0.19446889,0.00562779,8.95511246,8.00000000,0.03383789,-0.06123047,-0.01895563,0.10270119,-0.03218114,0.07000000,0.02300366,-0.05312695,0.03521168,-0.04318224,-0.01229746,4.37204981,-4.19053555,0.10270216,-0.02491680,0.00244212,0.31564748,
4706,0.06278779,0.06787703,9.52014351,8.00000000,0.04995117,-0.08862305,-0.00096942,0.05114070,-0.03564515,0.07000000,0.02300366,-0.02962832,0.03804877,-0.04377348,-0.01229746,4.62686777,-4.52563858,0.05114176,-0.01977069,0.00244212,0.33317241,
4756,0.41712964,0.67361009,8.75399876,8.00000000,0.06767578,-0.08862305,0.02980699,-0.08182409,-0.08693918,0.07000000,0.02300366,-0.03167138,0.02926826,-0.03532733,-0.01229746,5.01956701,-4.91135645,-0.08182343,-0.01733151,0.00244212,0.35162205,
